# Mean radius calculation for 1s and 2p (m=0) Hydrogen state - Metropolis algorithm with uniform transition probability
# Total number of throws (sampled points): M = 2000
# Number of blocks: N = 2000
# Throws per block: L = 1
# 1s state ----------
# Initial position: (x,y,z) = (0, 0, 20)
# Uniform proposal half-width (cube side = 2a): a = 1.2
# Acceptance rate: A = accepted/attempted = 0.524
# 2p state ----------
# Initial position: (x,y,z) = (0, 0, 20)
# Uniform proposal half-width (cube side = 2a): a = 3
# Acceptance rate: A = accepted/attempted = 0.507
# Columns:
# 1) block index
# 2) block average for 1s state
# 3) progressive average <r> for 1s state
# 4) progressive statistical uncertainty for 1s state
# 5) block average for 2p state
# 6) progressive average <r> for 2p state
# 7) progressive statistical uncertainty for 2p state
1610 1.4681 2.17641 0.0713901 6.2441 5.45575 0.0596859
1611 1.65611 2.17608 0.0713465 5.46946 5.45576 0.0596488
1612 2.04198 2.176 0.0713023 5.46946 5.45577 0.0596118
1613 2.19035 2.17601 0.0712581 5.46946 5.45578 0.0595748
1614 2.08415 2.17595 0.0712139 5.7192 5.45594 0.0595381
1615 1.7247 2.17567 0.0711704 5.17583 5.45577 0.0595015
1616 1.7247 2.17539 0.0711269 5.57895 5.45584 0.0594647
1617 1.7247 2.17512 0.0710834 5.57895 5.45592 0.059428
1618 1.86544 2.17492 0.0710397 6.96677 5.45685 0.0593986
1619 0.97475 2.17418 0.0709997 6.96677 5.45779 0.0593692
1620 0.677666 2.17326 0.0709619 6.96677 5.45872 0.0593399
1621 0.677666 2.17234 0.0709241 5.25132 5.45859 0.0593034
1622 0.973925 2.1716 0.0708842 6.06692 5.45896 0.059268
1623 0.928426 2.17083 0.0708446 6.06692 5.45934 0.0592327
1624 0.632123 2.16988 0.0708073 6.06692 5.45971 0.0591974
1625 1.70601 2.1696 0.0707643 6.06692 5.46009 0.0591621
1626 1.70601 2.16931 0.0707214 8.89145 5.4622 0.0591633
1627 1.59354 2.16896 0.0706788 10.4737 5.46528 0.0592072
1628 1.62594 2.16863 0.0706361 10.4737 5.46835 0.0592507
1629 1.62594 2.16829 0.0705935 11.4874 5.47205 0.0593295
1630 1.62594 2.16796 0.070551 10.6538 5.47523 0.0593782
1631 1.62594 2.16763 0.0705085 11.177 5.47872 0.0594447
1632 1.29383 2.16709 0.0704673 9.61434 5.48126 0.0594623
1633 1.29383 2.16656 0.0704262 9.61434 5.48379 0.0594797
1634 1.29383 2.16602 0.0703851 9.61434 5.48632 0.059497
1635 1.3658 2.16553 0.0703438 10.1426 5.48916 0.0595288
1636 0.885591 2.16475 0.0703051 7.53542 5.49041 0.0595056
1637 1.77748 2.16451 0.0702625 7.53542 5.49166 0.0594823
1638 1.07526 2.16385 0.0702228 4.81282 5.49125 0.0594474
1639 2.24669 2.1639 0.0701799 4.81282 5.49084 0.0594126
1640 2.37932 2.16403 0.0701373 4.81282 5.49042 0.0593778
1641 2.37932 2.16416 0.0700946 4.81282 5.49001 0.059343
1642 2.37932 2.16429 0.070052 4.81282 5.4896 0.0593083
1643 2.23198 2.16434 0.0700094 4.81282 5.48918 0.0592736
1644 1.97716 2.16422 0.0699669 5.96992 5.48948 0.0592383
1645 1.45128 2.16379 0.0699257 5.89869 5.48973 0.0592028
1646 1.34886 2.16329 0.069885 5.89869 5.48997 0.0591673
1647 0.744863 2.16243 0.0698478 5.89869 5.49022 0.0591319
1648 0.744863 2.16157 0.0698107 5.89869 5.49047 0.0590966
1649 1.20592 2.16099 0.0697708 5.73389 5.49062 0.0590609
1650 1.20592 2.16041 0.0697309 5.73389 5.49077 0.0590253
1651 2.08182 2.16037 0.0696887 4.14048 5.48995 0.0589952
1652 2.05531 2.1603 0.0696465 2.61626 5.48821 0.0589851
1653 2.05531 2.16024 0.0696044 3.99866 5.48731 0.0589563
1654 2.05531 2.16018 0.0695623 6.32275 5.48781 0.0589228
1655 2.06474 2.16012 0.0695203 6.32275 5.48832 0.0588894
1656 2.06474 2.16006 0.0694783 3.8254 5.48731 0.0588624
1657 2.44626 2.16023 0.0694366 3.8254 5.48631 0.0588354
1658 2.44626 2.1604 0.0693949 3.30982 5.485 0.0588145
1659 2.44626 2.16058 0.0693533 2.80185 5.48338 0.0588013
1660 3.83852 2.16159 0.0693189 2.80185 5.48176 0.0587881
1661 3.45064 2.16236 0.0692815 2.80185 5.48015 0.0587748
1662 3.75648 2.16332 0.0692464 2.80185 5.47854 0.0587615
1663 3.75648 2.16428 0.0692114 2.80185 5.47693 0.0587483
1664 4.37616 2.16561 0.0691826 3.73701 5.47588 0.0587222
1665 4.52778 2.16703 0.0691555 5.48599 5.47589 0.058687
1666 4.63729 2.16851 0.0691299 5.48599 5.4759 0.0586517
1667 4.63729 2.16999 0.0691043 5.48599 5.4759 0.0586165
1668 4.63729 2.17147 0.0690787 5.48599 5.47591 0.0585814
1669 5.00287 2.17317 0.0690581 4.50435 5.47533 0.0585492
1670 5.00287 2.17486 0.0690376 4.50435 5.47474 0.058517
1671 5.00287 2.17656 0.069017 4.50435 5.47416 0.0584848
1672 5.12288 2.17832 0.0689982 4.764 5.47374 0.0584514
1673 5.12288 2.18008 0.0689794 4.764 5.47331 0.058418
1674 4.92668 2.18172 0.0689577 5.05594 5.47307 0.0583836
1675 4.92668 2.18336 0.068936 5.05594 5.47282 0.0583493
1676 4.92668 2.18499 0.0689143 5.05594 5.47257 0.058315
1677 4.7721 2.18654 0.0688905 5.05594 5.47232 0.0582807
1678 5.03909 2.18824 0.0688704 5.05594 5.47207 0.0582465
1679 4.81953 2.1898 0.0688472 5.05594 5.47182 0.0582123
1680 4.81953 2.19137 0.068824 2.86989 5.47027 0.0581983
1681 4.81953 2.19293 0.0688008 2.86989 5.46873 0.0581842
1682 4.27593 2.19417 0.0687711 2.86989 5.46718 0.0581701
1683 4.08607 2.1953 0.0687394 2.86989 5.46564 0.0581561
1684 4.50075 2.19666 0.0687122 2.86989 5.4641 0.0581419
1685 4.50075 2.19803 0.068685 3.4368 5.46289 0.0581199
1686 4.50075 2.1994 0.0686579 3.4368 5.46169 0.0580978
1687 4.50075 2.20076 0.0686307 3.82381 5.46072 0.0580715
1688 4.46572 2.2021 0.0686032 4.32156 5.46005 0.058041
1689 4.99136 2.20375 0.0685824 1.39979 5.45764 0.0580564
1690 5.54362 2.20573 0.0685703 1.39979 5.45524 0.0580717
1691 5.54362 2.2077 0.0685582 1.39979 5.45284 0.0580869
1692 5.90815 2.20989 0.0685525 2.02361 5.45082 0.0580879
1693 5.90815 2.21208 0.0685468 3.54002 5.44969 0.0580646
1694 5.25241 2.21387 0.0685299 3.54002 5.44856 0.0580412
1695 4.17543 2.21503 0.0684992 3.29661 5.44729 0.0580209
1696 4.07529 2.21613 0.0684676 3.29661 5.44602 0.0580005
1697 3.82296 2.21707 0.0684338 3.29661 5.44476 0.0579802
1698 3.82296 2.21802 0.0684 2.77674 5.44319 0.0579673
1699 4.92243 2.21961 0.0683783 2.77674 5.44162 0.0579544
1700 4.92243 2.2212 0.0683565 2.72747 5.44002 0.0579423
1701 4.46055 2.22252 0.068329 2.72747 5.43843 0.0579302
1702 4.46055 2.22383 0.0683015 2.72747 5.43683 0.0579181
1703 4.64743 2.22525 0.0682762 4.03129 5.43601 0.0578899
1704 4.40508 2.22653 0.0682481 4.03129 5.43518 0.0578618
1705 3.92406 2.22753 0.0682154 4.03129 5.43436 0.0578337
1706 3.06361 2.22802 0.0681771 4.88188 5.43404 0.0578007
1707 2.6432 2.22826 0.0681376 8.1736 5.43564 0.0577892
1708 2.66276 2.22852 0.0680982 5.90744 5.43592 0.057756
1709 1.90176 2.22833 0.0680586 5.90744 5.43619 0.0577228
1710 0.62072 2.22739 0.0680253 5.90744 5.43647 0.0576897
1711 0.717411 2.2265 0.0679912 5.90744 5.43674 0.0576567
1712 0.716578 2.22562 0.0679572 4.29834 5.43608 0.0576268
1713 0.974035 2.22489 0.0679215 4.83958 5.43573 0.0575942
1714 0.974035 2.22416 0.0678858 4.41262 5.43513 0.0575637
1715 0.974035 2.22343 0.0678501 4.41262 5.43454 0.0575332
1716 1.14942 2.22281 0.0678134 4.41262 5.43394 0.0575028
1717 1.85878 2.22259 0.0677742 4.41262 5.43335 0.0574723
1718 1.72996 2.22231 0.0677354 4.41262 5.43275 0.0574419
1719 1.72996 2.22202 0.0676966 4.41262 5.43216 0.0574116
1720 0.90057 2.22125 0.0676616 4.41262 5.43157 0.0573813
1721 0.90057 2.22048 0.0676266 2.55141 5.42989 0.0573723
1722 0.696163 2.2196 0.0675931 2.55141 5.42822 0.0573633
1723 0.696163 2.21872 0.0675597 2.55141 5.42655 0.0573544
1724 0.840328 2.21792 0.0675252 4.22111 5.42585 0.0573253
1725 0.796622 2.21709 0.0674911 4.22111 5.42515 0.0572964
1726 0.796622 2.21627 0.067457 4.22111 5.42446 0.0572674
1727 0.796622 2.21545 0.0674229 4.22111 5.42376 0.0572385
1728 0.796622 2.21463 0.0673889 4.22111 5.42306 0.0572096
1729 1.92152 2.21446 0.0673501 4.22111 5.42237 0.0571807
1730 1.92152 2.21429 0.0673114 4.22111 5.42167 0.0571519
1731 1.92152 2.21412 0.0672727 4.22111 5.42098 0.057123
1732 1.92152 2.21395 0.0672341 4.22111 5.42029 0.0570943
1733 1.92152 2.21378 0.0671955 4.22111 5.4196 0.0570655
1734 1.92152 2.21361 0.0671569 4.72303 5.41919 0.057034
1735 1.92152 2.21344 0.0671184 4.72303 5.41879 0.0570025
1736 1.92152 2.21328 0.0670799 7.43444 5.41995 0.0569815
1737 1.88285 2.21308 0.0670416 7.27814 5.42102 0.0569587
1738 2.01776 2.21297 0.0670031 7.27814 5.42209 0.056936
1739 2.01776 2.21286 0.0669646 5.25179 5.42199 0.0569033
1740 2.22404 2.21287 0.0669262 5.25179 5.4219 0.0568707
1741 2.22404 2.21287 0.0668877 5.16343 5.42175 0.0568382
1742 1.56669 2.2125 0.0668503 4.09864 5.42099 0.0568106
1743 0.902732 2.21175 0.0668162 2.59128 5.41936 0.0568012
1744 0.902732 2.211 0.0667821 4.99961 5.41912 0.0567692
1745 1.13523 2.21038 0.0667466 4.99961 5.41888 0.0567371
1746 1.13523 2.20977 0.0667112 6.6499 5.41959 0.056709
1747 1.69534 2.20947 0.0666737 6.76524 5.42036 0.0566818
1748 1.69534 2.20918 0.0666362 8.15118 5.42192 0.0566709
1749 1.69534 2.20889 0.0665987 8.15118 5.42348 0.05666
1750 1.69534 2.20859 0.0665613 7.87288 5.42488 0.0566449
1751 2.2109 2.20859 0.0665233 7.83682 5.42626 0.0566293
1752 2.51284 2.20877 0.0664855 7.83682 5.42763 0.0566137
1753 2.51284 2.20894 0.0664478 7.83682 5.42901 0.0565981
1754 2.03235 2.20884 0.06641 7.83682 5.43038 0.0565824
1755 2.03235 2.20874 0.0663722 5.26558 5.43029 0.0565503
1756 2.03235 2.20864 0.0663345 4.83812 5.42995 0.056519
1757 2.41782 2.20876 0.0662968 4.83812 5.42961 0.0564879
1758 2.41782 2.20888 0.0662592 4.83812 5.42928 0.0564567
1759 2.9323 2.20929 0.0662228 4.56208 5.42878 0.0564268
1760 2.9323 2.2097 0.0661865 4.56208 5.42829 0.0563969
1761 3.07744 2.21019 0.0661507 2.54801 5.42666 0.0563886
1762 3.66153 2.21102 0.0661183 2.54801 5.42502 0.0563802
1763 4.63545 2.21239 0.0660951 2.54801 5.42339 0.0563719
1764 4.63545 2.21376 0.0660719 2.54801 5.42176 0.0563635
1765 4.63545 2.21514 0.0660487 2.54801 5.42013 0.0563551
1766 4.63545 2.21651 0.0660255 4.05998 5.41936 0.0563284
1767 4.05227 2.21755 0.0659963 4.05998 5.41859 0.0563018
1768 4.05227 2.21858 0.0659671 4.05998 5.41782 0.0562752
1769 4.05227 2.21962 0.065938 4.05998 5.41706 0.0562486
1770 3.91499 2.22058 0.0659077 4.05998 5.41629 0.056222
1771 3.67441 2.2214 0.0658756 5.1956 5.41617 0.0561904
1772 2.72855 2.22168 0.065839 5.1956 5.41604 0.0561588
1773 2.35383 2.22176 0.0658019 4.91391 5.41576 0.0561278
1774 0.794542 2.22095 0.0657697 4.85425 5.41544 0.0560971
1775 1.18925 2.22037 0.0657352 4.85425 5.41513 0.0560664
1776 1.16825 2.21978 0.0657009 6.23326 5.41559 0.0560367
1777 1.16825 2.21919 0.0656665 6.24624 5.41605 0.0560071
1778 1.16825 2.2186 0.0656323 6.24624 5.41652 0.0559775
1779 1.16825 2.21801 0.065598 6.07079 5.41689 0.0559473
1780 0.850457 2.21724 0.0655656 6.07079 5.41726 0.055917
1781 1.73914 2.21697 0.0655294 6.07079 5.41762 0.0558868
1782 1.73914 2.2167 0.0654931 8.75198 5.41949 0.0558868
1783 2.08663 2.21663 0.0654564 8.75198 5.42136 0.0558867
1784 2.06471 2.21655 0.0654198 8.75198 5.42323 0.0558866
1785 0.898351 2.21581 0.0653873 8.66964 5.42505 0.0558848
1786 0.898351 2.21507 0.0653548 8.66964 5.42687 0.0558831
1787 0.898351 2.21433 0.0653224 11.5139 5.43027 0.0559556
1788 0.898351 2.2136 0.06529 10.9878 5.43338 0.0560106
1789 0.749471 2.21278 0.0652586 10.9878 5.43648 0.0560653
1790 1.21736 2.21222 0.0652246 7.61823 5.4377 0.0560472
1791 0.745274 2.2114 0.0651933 6.38754 5.43823 0.0560184
1792 0.745274 2.21058 0.065162 3.6118 5.43721 0.0559964
1793 0.745274 2.20977 0.0651308 3.6118 5.4362 0.0559745
1794 0.745274 2.20895 0.0650996 3.6118 5.43518 0.0559525
1795 0.349694 2.20791 0.0650716 3.85072 5.4343 0.0559283
1796 0.349694 2.20688 0.0650435 3.85072 5.43341 0.0559041
1797 0.349694 2.20585 0.0650156 3.85072 5.43253 0.0558799
1798 0.349694 2.20481 0.0649876 5.12247 5.43236 0.0558491
1799 0.349694 2.20378 0.0649596 4.19429 5.43167 0.0558223
1800 0.999898 2.20311 0.064927 4.19429 5.43099 0.0557955
1801 1.20669 2.20256 0.0648933 4.19429 5.4303 0.0557687
1802 1.20669 2.20201 0.0648596 4.19429 5.42961 0.055742
1803 1.03299 2.20136 0.0648269 4.19429 5.42893 0.0557153
1804 1.03299 2.20071 0.0647942 4.19429 5.42824 0.0556886
1805 1.03299 2.20007 0.0647615 4.19429 5.42756 0.0556619
1806 2.2607 2.2001 0.0647256 4.19429 5.42688 0.0556353
1807 1.7517 2.19985 0.0646903 5.98835 5.42719 0.0556054
1808 2.65389 2.2001 0.064655 5.98835 5.4275 0.0555755
1809 2.65389 2.20035 0.0646197 5.38018 5.42747 0.0555447
1810 2.65389 2.2006 0.0645845 5.73665 5.42764 0.0555143
1811 2.65389 2.20085 0.0645493 6.27011 5.42811 0.0554856
1812 3.29264 2.20146 0.0645165 6.28988 5.42858 0.055457
1813 3.06311 2.20193 0.0644826 7.41189 5.42968 0.0554372
1814 3.06311 2.20241 0.0644488 7.41189 5.43077 0.0554174
1815 3.12318 2.20291 0.0644153 7.41189 5.43186 0.0553976
1816 2.53569 2.2031 0.0643801 7.41189 5.43295 0.0553778
1817 2.66277 2.20335 0.0643451 7.41189 5.43404 0.0553581
1818 3.15283 2.20387 0.0643119 5.22997 5.43393 0.0553277
1819 3.15283 2.20439 0.0642786 6.03636 5.43426 0.0552983
1820 1.82627 2.20419 0.0642436 6.03636 5.43459 0.0552689
1821 1.82627 2.20398 0.0642087 6.03636 5.43492 0.0552395
1822 1.82627 2.20377 0.0641738 5.66821 5.43505 0.0552093
1823 1.9291 2.20362 0.0641387 5.66821 5.43518 0.0551792
1824 1.80803 2.2034 0.0641039 2.93888 5.43381 0.0551659
1825 1.82987 2.2032 0.0640691 2.36973 5.43213 0.0551612
1826 1.82987 2.20299 0.0640343 4.79425 5.43178 0.0551321
1827 1.5346 2.20263 0.0640003 4.79425 5.43143 0.055103
1828 0.944529 2.20194 0.063969 4.79425 5.43108 0.055074
1829 1.1947 2.20139 0.0639364 5.77306 5.43127 0.0550442
1830 1.1947 2.20084 0.0639038 4.1491 5.43057 0.0550186
1831 1.1947 2.20029 0.0638713 4.21184 5.4299 0.0549925
1832 1.1947 2.19974 0.0638387 3.29275 5.42874 0.0549749
1833 1.1947 2.19919 0.0638063 3.29275 5.42757 0.0549573
1834 1.1947 2.19865 0.0637738 3.29275 5.42641 0.0549396
1835 2.54532 2.19883 0.0637393 3.29275 5.42525 0.054922
1836 2.54532 2.19902 0.0637049 3.29275 5.42408 0.0549043
1837 2.54532 2.19921 0.0636705 3.29275 5.42292 0.0548867
1838 2.54532 2.1994 0.0636361 3.29275 5.42176 0.0548691
1839 2.47103 2.19955 0.0636017 3.29275 5.42061 0.0548514
1840 2.78375 2.19986 0.0635679 3.29275 5.41945 0.0548338
1841 2.99362 2.2003 0.0635348 3.29275 5.4183 0.0548162
1842 2.99362 2.20073 0.0635018 3.29275 5.41714 0.0547986
1843 2.99362 2.20116 0.0634688 3.29275 5.41599 0.054781
1844 3.21238 2.20171 0.0634367 3.29275 5.41484 0.0547634
1845 3.46234 2.20239 0.063406 3.29275 5.41369 0.0547458
1846 3.46234 2.20307 0.0633753 3.29275 5.41254 0.0547282
1847 3.13094 2.20357 0.063343 3.29275 5.41139 0.0547106
1848 2.6879 2.20384 0.0633092 3.29275 5.41024 0.054693
1849 2.6879 2.2041 0.0632755 3.29275 5.4091 0.0546754
1850 2.6879 2.20436 0.0632419 3.29275 5.40795 0.0546578
1851 2.6879 2.20462 0.0632082 3.29275 5.40681 0.0546402
1852 3.13028 2.20512 0.0631761 3.29275 5.40567 0.0546226
1853 3.13028 2.20562 0.0631439 3.29275 5.40453 0.054605
1854 2.83985 2.20596 0.0631108 3.53684 5.40352 0.0545849
1855 2.83985 2.2063 0.0630777 3.53684 5.40252 0.0545647
1856 2.63116 2.20653 0.0630441 2.62574 5.40102 0.0545558
1857 1.9526 2.2064 0.0630103 2.62574 5.39953 0.0545469
1858 1.39144 2.20596 0.0629779 2.62574 5.39803 0.054538
1859 1.40788 2.20553 0.0629455 4.13616 5.39735 0.0545129
1860 1.33176 2.20506 0.0629134 4.13616 5.39668 0.0544878
1861 1.54673 2.2047 0.0628806 3.35395 5.39558 0.0544695
1862 1.54673 2.20435 0.0628478 3.35395 5.39448 0.0544513
1863 1.53664 2.20399 0.0628151 3.35395 5.39339 0.0544331
1864 1.53664 2.20363 0.0627824 3.35395 5.39229 0.0544149
1865 1.65665 2.20334 0.0627494 2.38752 5.39068 0.0544096
1866 1.17664 2.20279 0.0627182 2.38752 5.38907 0.0544042
1867 1.47112 2.2024 0.0626858 2.64187 5.3876 0.054395
1868 1.47112 2.20201 0.0626534 3.07695 5.38636 0.0543799
1869 1.47112 2.20162 0.0626211 3.07695 5.38513 0.0543649
1870 1.51245 2.20125 0.0625887 5.35186 5.38511 0.0543358
1871 1.93294 2.2011 0.0625554 6.05858 5.38547 0.0543079
1872 1.93294 2.20096 0.0625222 6.05858 5.38583 0.0542801
1873 1.93294 2.20082 0.0624889 4.80507 5.38552 0.054252
1874 1.46953 2.20043 0.0624568 4.80507 5.38521 0.0542239
1875 1.46953 2.20004 0.0624247 4.80507 5.3849 0.0541959
1876 1.46953 2.19965 0.0623926 6.57768 5.38554 0.0541707
1877 1.46953 2.19926 0.0623606 9.44504 5.3877 0.054185
1878 1.04747 2.19865 0.0623304 8.80836 5.38952 0.0541868
1879 1.04747 2.19803 0.0623002 7.13864 5.39045 0.0541659
1880 1.04747 2.19742 0.0622701 7.13864 5.39138 0.0541451
1881 1.04747 2.19681 0.06224 7.13864 5.39231 0.0541243
1882 0.527939 2.19592 0.0622132 7.13864 5.39324 0.0541035
1883 0.527939 2.19504 0.0621865 7.13864 5.39417 0.0540827
1884 0.527939 2.19415 0.0621598 4.62436 5.39376 0.0540555
1885 0.527939 2.19327 0.0621331 3.15913 5.39257 0.0540398
1886 0.527939 2.19239 0.0621064 3.15913 5.39139 0.0540242
1887 0.527939 2.1915 0.0620797 3.15913 5.3902 0.0540085
1888 0.527939 2.19062 0.0620531 3.15913 5.38902 0.0539928
1889 0.527939 2.18974 0.0620265 3.15913 5.38784 0.0539771
1890 1.24573 2.18924 0.0619957 4.38594 5.38731 0.0539512
1891 1.24573 2.18874 0.0619649 4.44342 5.38681 0.0539249
1892 1.24573 2.18825 0.0619341 4.44342 5.38631 0.0538987
1893 1.52574 2.1879 0.0619024 3.14731 5.38513 0.0538832
1894 1.52574 2.18755 0.0618707 3.14731 5.38395 0.0538677
1895 1.52574 2.1872 0.061839 3.14731 5.38277 0.0538522
1896 1.52574 2.18685 0.0618074 3.14731 5.38159 0.0538367
1897 1.08548 2.18627 0.0617775 2.33878 5.37999 0.0538322
1898 1.08548 2.18569 0.0617477 3.19458 5.37883 0.0538162
1899 1.08548 2.18511 0.0617179 3.34898 5.37777 0.0537985
1900 2.03201 2.18503 0.0616854 3.34898 5.3767 0.0537807
1901 2.43877 2.18516 0.0616531 4.54992 5.37626 0.0537542
1902 2.91513 2.18554 0.0616219 4.54992 5.37583 0.0537277
1903 2.41583 2.18567 0.0615896 4.54992 5.37539 0.0537012
1904 2.41583 2.18579 0.0615574 4.3991 5.37488 0.0536754
1905 1.97376 2.18568 0.0615252 4.3991 5.37437 0.0536497
1906 2.31535 2.18574 0.0614929 4.3991 5.37386 0.053624
1907 2.69645 2.18601 0.0614612 4.3991 5.37335 0.0535983
1908 2.19637 2.18602 0.061429 6.55319 5.37397 0.0535738
1909 2.19637 2.18602 0.0613968 6.55319 5.37458 0.0535493
1910 2.19637 2.18603 0.0613647 6.55319 5.3752 0.0535248
1911 1.45327 2.18564 0.0613338 6.55319 5.37582 0.0535003
1912 1.85528 2.18547 0.0613019 6.55319 5.37643 0.0534759
1913 2.10275 2.18543 0.0612699 6.55319 5.37705 0.0534515
1914 2.07802 2.18537 0.0612379 6.16599 5.37746 0.0534251
1915 2.07802 2.18532 0.0612059 6.16599 5.37787 0.0533988
1916 1.51609 2.18497 0.061175 6.16599 5.37828 0.0533725
1917 2.12332 2.18493 0.0611431 8.60659 5.37997 0.0533712
1918 2.12332 2.1849 0.0611112 8.34196 5.38151 0.0533657
1919 2.12332 2.18487 0.0610793 8.34196 5.38305 0.0533602
1920 3.15391 2.18537 0.0610496 8.34196 5.38459 0.0533547
1921 3.06175 2.18583 0.0610195 8.46338 5.3862 0.053351
1922 2.38063 2.18593 0.0609878 7.74256 5.38742 0.0533373
1923 2.42494 2.18606 0.0609562 7.74256 5.38865 0.0533236
1924 2.66162 2.1863 0.0609251 8.24905 5.39014 0.0533166
1925 2.66162 2.18655 0.0608939 9.11167 5.39207 0.053324
1926 1.74066 2.18632 0.0608627 8.62935 5.39375 0.0533228
1927 2.32115 2.18639 0.0608312 9.82182 5.39605 0.0533446
1928 2.06533 2.18633 0.0607996 9.82182 5.39834 0.0533664
1929 2.42616 2.18645 0.0607682 9.82182 5.40064 0.053388
1930 2.42616 2.18657 0.0607369 9.82182 5.40293 0.0534094
1931 2.53416 2.18675 0.0607057 8.82525 5.4047 0.0534112
1932 2.81836 2.18708 0.0606751 7.97486 5.40603 0.0534001
1933 2.81836 2.18741 0.0606446 7.97486 5.40736 0.053389
1934 2.81836 2.18773 0.0606141 8.51839 5.40897 0.0533856
1935 2.81836 2.18806 0.0605837 6.53653 5.40955 0.0533612
1936 3.31147 2.18864 0.0605551 7.65972 5.41071 0.0533463
1937 3.30343 2.18922 0.0605266 7.65972 5.41187 0.0533314
1938 2.32008 2.18928 0.0604954 7.65972 5.41303 0.0533165
1939 2.32008 2.18935 0.0604642 7.65972 5.41419 0.0533016
1940 2.8985 2.18972 0.0604342 7.05655 5.41504 0.0532808
1941 1.93937 2.18959 0.0604032 7.05655 5.41588 0.0532601
1942 1.58502 2.18928 0.0603729 5.36113 5.41586 0.0532327
1943 1.58502 2.18897 0.0603426 4.94444 5.41561 0.0532058
1944 1.39725 2.18856 0.0603129 4.94444 5.41537 0.053179
1945 1.39725 2.18815 0.0602833 6.22184 5.41579 0.0531533
1946 1.39725 2.18774 0.0602536 7.96215 5.41709 0.0531421
1947 1.39725 2.18734 0.0602241 4.84214 5.4168 0.0531156
1948 1.80394 2.18714 0.0601935 4.84214 5.4165 0.0530891
1949 1.89354 2.18699 0.0601628 1.86499 5.41468 0.0530932
1950 1.89354 2.18684 0.0601321 1.86499 5.41286 0.0530971
1951 1.89354 2.18669 0.0601014 1.86499 5.41104 0.0531011
1952 2.48072 2.18684 0.0600708 4.42667 5.41054 0.0530762
1953 2.48072 2.18699 0.0600403 4.42667 5.41003 0.0530515
1954 2.22961 2.18701 0.0600095 6.28485 5.41048 0.0530262
1955 2.22961 2.18704 0.0599788 6.28485 5.41093 0.0530009
1956 2.22961 2.18706 0.0599482 4.40408 5.41041 0.0529763
1957 1.84799 2.18688 0.0599178 6.46368 5.41095 0.052952
1958 1.58687 2.18658 0.0598879 5.78578 5.41114 0.0529253
1959 1.58687 2.18627 0.0598581 5.78578 5.41134 0.0528986
1960 1.91232 2.18613 0.0598278 4.00871 5.41062 0.0528765
1961 1.91232 2.18599 0.0597974 4.6504 5.41023 0.0528509
1962 1.91232 2.18585 0.0597671 0.495361 5.40773 0.0528833
1963 2.06242 2.18579 0.0597367 2.74825 5.40637 0.0528737
1964 3.58734 2.1865 0.0597105 4.07247 5.40569 0.0528512
1965 3.58734 2.18722 0.0596844 4.37773 5.40517 0.0528269
1966 4.13051 2.1882 0.0596622 4.37773 5.40465 0.0528026
1967 4.25904 2.18926 0.0596411 3.78242 5.40382 0.0527822
1968 3.40881 2.18988 0.059614 3.78242 5.403 0.0527618
1969 4.15608 2.19088 0.0595921 5.97349 5.40329 0.0527358
1970 3.95128 2.19177 0.0595686 5.97349 5.40358 0.0527098
1971 3.65975 2.19251 0.059543 6.05034 5.40391 0.0526841
1972 3.65975 2.19326 0.0595175 4.37962 5.40339 0.0526599
1973 3.65975 2.194 0.0594919 4.37962 5.40287 0.0526358
1974 3.65975 2.19474 0.0594664 3.30646 5.40181 0.0526198
1975 3.31381 2.19531 0.059439 3.24208 5.40071 0.0526045
1976 2.82811 2.19563 0.0594098 3.24208 5.39962 0.0525892
1977 2.82426 2.19595 0.0593806 3.24208 5.39853 0.052574
1978 2.9198 2.19631 0.0593517 3.24208 5.39744 0.0525587
1979 3.32694 2.19689 0.0593244 3.3911 5.39642 0.0525419
1980 3.32694 2.19746 0.0592972 4.54759 5.396 0.0525171
1981 3.32694 2.19803 0.05927 4.54759 5.39557 0.0524923
1982 3.32694 2.1986 0.0592428 7.77787 5.39677 0.0524796
1983 4.4929 2.19975 0.0592242 7.87458 5.39802 0.052468
1984 5.12976 2.20123 0.0592128 7.87458 5.39927 0.0524564
1985 4.58913 2.20243 0.0591952 8.91042 5.40104 0.0524598
1986 3.69521 2.20318 0.0591702 8.91042 5.4028 0.0524632
1987 3.69521 2.20394 0.0591451 6.8799 5.40355 0.052442
1988 4.21173 2.20495 0.059124 6.12028 5.40391 0.0524169
1989 3.62884 2.20566 0.0590986 6.12028 5.40427 0.0523918
1990 3.37064 2.20625 0.0590718 5.64765 5.40439 0.0523656
1991 3.93886 2.20712 0.0590485 6.11053 5.40474 0.0523405
1992 3.93886 2.20799 0.0590253 2.73063 5.4034 0.0523314
1993 3.39827 2.20858 0.0589987 2.49027 5.40194 0.0523256
1994 3.39827 2.20918 0.0589721 2.49027 5.40048 0.0523197
1995 3.27453 2.20971 0.058945 2.49027 5.39902 0.0523138
1996 3.03312 2.21013 0.0589169 4.9222 5.39878 0.0522881
1997 2.33845 2.21019 0.0588874 4.9222 5.39854 0.0522625
1998 2.33845 2.21026 0.0588579 5.7144 5.3987 0.0522366
1999 2.89677 2.2106 0.0588295 5.7144 5.39886 0.0522107
2000 2.15876 2.21057 0.0588001 5.08148 5.3987 0.0521848
