# Mean radius calculation for 1s and 2p (m=0) Hydrogen state - Metropolis algorithm with uniform transition probability
# Total number of throws (sampled points): M = 10000000
# Number of blocks: N = 10000
# Throws per block: L = 1000
# 1s state ----------
# Initial position: (x,y,z) = (0, 0, 0)
# Uniform proposal half-width (cube side = 2a): a = 1.2
# Acceptance rate: A = accepted/attempted = 0.507619
# 2p state ----------
# Initial position: (x,y,z) = (0, 0, 1)
# Uniform proposal half-width (cube side = 2a): a = 3
# Acceptance rate: A = accepted/attempted = 0.497368
# Columns:
# 1) block index
# 2) block average for 1s state
# 3) progressive average <r> for 1s state
# 4) progressive statistical uncertainty for 1s state
# 5) block average for 2p state
# 6) progressive average <r> for 2p state
# 7) progressive statistical uncertainty for 2p state
8647 1.49979 1.49988 0.00139996 5.01156 4.99646 0.00338558
8648 1.44423 1.49987 0.00139982 4.7677 4.99643 0.00338529
8649 1.45204 1.49987 0.00139967 4.55772 4.99638 0.00338528
8650 1.53707 1.49987 0.00139951 4.81878 4.99636 0.00338495
8651 1.72444 1.4999 0.00139959 4.99881 4.99636 0.00338456
8652 1.56873 1.4999 0.00139945 5.01721 4.99636 0.00338417
8653 1.39525 1.49989 0.00139934 4.76324 4.99634 0.00338388
8654 1.30031 1.49987 0.00139937 5.55307 4.9964 0.00338411
8655 1.45159 1.49986 0.00139922 5.25617 4.99643 0.00338385
8656 1.58545 1.49987 0.00139909 5.26131 4.99646 0.0033836
8657 1.49855 1.49987 0.00139893 4.84802 4.99644 0.00338325
8658 1.54783 1.49988 0.00139878 4.82048 4.99642 0.00338292
8659 1.49676 1.49988 0.00139862 4.86959 4.99641 0.00338256
8660 1.72749 1.49991 0.0013987 5.21749 4.99644 0.00338226
8661 1.80715 1.49994 0.00139899 4.44077 4.99637 0.00338248
8662 1.57037 1.49995 0.00139885 4.84172 4.99635 0.00338214
8663 1.36898 1.49993 0.00139878 4.30149 4.99627 0.0033827
8664 1.48465 1.49993 0.00139861 4.59383 4.99623 0.00338263
8665 1.67558 1.49995 0.0013986 5.15814 4.99625 0.00338229
8666 1.49904 1.49995 0.00139844 4.99767 4.99625 0.0033819
8667 1.72717 1.49998 0.00139852 5.37508 4.99629 0.00338179
8668 1.57622 1.49999 0.00139839 5.90026 4.99639 0.00338301
8669 1.59443 1.5 0.00139827 4.93835 4.99639 0.00338263
8670 1.40542 1.49999 0.00139815 5.51485 4.99645 0.00338276
8671 1.38833 1.49997 0.00139805 5.11517 4.99646 0.0033824
8672 1.64545 1.49999 0.00139799 4.57389 4.99641 0.00338236
8673 1.53348 1.49999 0.00139783 4.8097 4.99639 0.00338204
8674 1.38353 1.49998 0.00139774 5.12565 4.9964 0.00338168
8675 1.70114 1.5 0.00139777 4.76628 4.99638 0.0033814
8676 1.33355 1.49999 0.00139774 5.54882 4.99644 0.00338161
8677 1.56577 1.49999 0.0013976 5.10154 4.99645 0.00338124
8678 1.43194 1.49999 0.00139746 4.85443 4.99644 0.00338089
8679 1.23675 1.49995 0.00139763 5.22596 4.99646 0.0033806
8680 1.53215 1.49996 0.00139747 5.26087 4.99649 0.00338035
8681 1.49583 1.49996 0.00139731 4.96809 4.99649 0.00337996
8682 1.41415 1.49995 0.00139718 5.37102 4.99653 0.00337985
8683 1.50215 1.49995 0.00139702 4.93876 4.99653 0.00337947
8684 1.96488 1.5 0.00139789 5.11143 4.99654 0.0033791
8685 1.55016 1.50001 0.00139774 4.54959 4.99649 0.00337911
8686 1.55369 1.50001 0.00139759 4.73609 4.99646 0.00337885
8687 1.52472 1.50002 0.00139743 5.03204 4.99646 0.00337846
8688 1.49031 1.50002 0.00139727 4.97433 4.99646 0.00337808
8689 1.57128 1.50002 0.00139714 4.94913 4.99646 0.00337769
8690 1.40246 1.50001 0.00139702 4.52616 4.9964 0.00337774
8691 1.75003 1.50004 0.00139716 5.20434 4.99643 0.00337743
8692 1.35997 1.50003 0.00139709 4.77809 4.9964 0.00337714
8693 1.41678 1.50002 0.00139696 4.34974 4.99633 0.00337757
8694 1.29061 1.49999 0.00139701 4.86754 4.99631 0.00337721
8695 1.3946 1.49998 0.0013969 4.8485 4.99629 0.00337687
8696 1.55987 1.49999 0.00139676 4.75196 4.99627 0.00337659
8697 1.38284 1.49997 0.00139666 4.95527 4.99626 0.00337621
8698 1.4752 1.49997 0.0013965 4.73051 4.99623 0.00337596
8699 1.5212 1.49997 0.00139634 5.12163 4.99625 0.0033756
8700 1.62358 1.49999 0.00139626 4.7999 4.99622 0.00337529
8701 1.52332 1.49999 0.0013961 4.8805 4.99621 0.00337493
8702 1.46808 1.49999 0.00139594 4.73732 4.99618 0.00337467
8703 1.48748 1.49998 0.00139578 5.03888 4.99618 0.00337429
8704 1.41952 1.49998 0.00139565 4.98619 4.99618 0.0033739
8705 1.45919 1.49997 0.0013955 5.1084 4.9962 0.00337354
8706 1.18482 1.49993 0.00139581 5.50969 4.99626 0.00337367
8707 1.49385 1.49993 0.00139565 4.49635 4.9962 0.00337377
8708 1.60984 1.49995 0.00139555 5.11462 4.99621 0.00337341
8709 1.64362 1.49996 0.00139548 5.79534 4.9963 0.00337427
8710 1.52669 1.49997 0.00139533 4.92968 4.9963 0.00337389
8711 1.26989 1.49994 0.00139542 5.15095 4.99631 0.00337355
8712 1.40534 1.49993 0.0013953 4.6532 4.99627 0.00337339
8713 1.54152 1.49993 0.00139515 4.8164 4.99625 0.00337307
8714 1.59758 1.49994 0.00139503 4.52668 4.9962 0.00337311
8715 1.48787 1.49994 0.00139487 5.05354 4.99621 0.00337273
8716 1.7621 1.49997 0.00139504 5.00418 4.99621 0.00337234
8717 1.50556 1.49997 0.00139488 4.39707 4.99614 0.00337266
8718 1.43691 1.49997 0.00139474 4.9605 4.99613 0.00337227
8719 1.71853 1.49999 0.0013948 4.99625 4.99613 0.00337188
8720 1.49684 1.49999 0.00139464 4.94387 4.99613 0.0033715
8721 1.63411 1.50001 0.00139457 5.12617 4.99614 0.00337115
8722 1.3553 1.49999 0.0013945 4.65045 4.9961 0.003371
8723 1.50959 1.49999 0.00139434 4.86458 4.99609 0.00337064
8724 1.7779 1.50002 0.00139455 4.62467 4.99605 0.00337053
8725 1.53092 1.50003 0.00139439 5.05677 4.99605 0.00337015
8726 1.58584 1.50004 0.00139427 4.67366 4.99602 0.00336996
8727 1.40252 1.50003 0.00139415 5.22074 4.99604 0.00336967
8728 1.19934 1.49999 0.00139442 4.48941 4.99598 0.00336979
8729 1.37184 1.49998 0.00139434 5.34032 4.99602 0.00336963
8730 1.58289 1.49999 0.00139421 4.86809 4.99601 0.00336928
8731 1.59657 1.5 0.00139409 4.91078 4.996 0.00336891
8732 1.47573 1.49999 0.00139394 5.17033 4.99602 0.00336858
8733 1.42867 1.49999 0.0013938 4.99289 4.99602 0.0033682
8734 1.18997 1.49995 0.00139409 5.49725 4.99608 0.0033683
8735 1.51575 1.49995 0.00139393 5.40827 4.99612 0.00336824
8736 1.53741 1.49996 0.00139378 4.60274 4.99608 0.00336816
8737 1.40828 1.49995 0.00139366 4.91926 4.99607 0.00336778
8738 1.46278 1.49994 0.00139351 5.25143 4.9961 0.00336753
8739 1.48907 1.49994 0.00139335 5.11155 4.99611 0.00336717
8740 1.49422 1.49994 0.00139319 5.17984 4.99613 0.00336685
8741 1.34548 1.49992 0.00139314 5.18076 4.99615 0.00336653
8742 1.58672 1.49993 0.00139302 5.16732 4.99617 0.0033662
8743 1.41506 1.49992 0.00139289 5.22316 4.9962 0.00336591
8744 1.55858 1.49993 0.00139275 5.20326 4.99622 0.00336561
8745 1.5385 1.49993 0.0013926 5.08456 4.99623 0.00336524
8746 1.47915 1.49993 0.00139244 4.62309 4.99619 0.00336513
8747 1.56345 1.49994 0.0013923 4.76776 4.99616 0.00336485
8748 1.47 1.49993 0.00139215 5.01198 4.99617 0.00336446
8749 1.43775 1.49993 0.00139201 5.07086 4.99617 0.00336409
8750 1.73259 1.49995 0.0013921 5.2407 4.9962 0.00336382
8751 1.43412 1.49995 0.00139196 4.67102 4.99616 0.00336364
8752 1.55416 1.49995 0.00139182 5.06849 4.99617 0.00336327
8753 1.49115 1.49995 0.00139166 4.94736 4.99617 0.00336289
8754 1.38796 1.49994 0.00139156 5.20963 4.99619 0.00336259
8755 1.51901 1.49994 0.0013914 5.29092 4.99623 0.00336238
8756 1.39429 1.49993 0.00139129 4.80155 4.9962 0.00336206
8757 1.42279 1.49992 0.00139116 4.6097 4.99616 0.00336197
8758 1.36254 1.4999 0.00139109 5.22817 4.99619 0.00336169
8759 1.4854 1.4999 0.00139093 5.10055 4.9962 0.00336133
8760 1.58192 1.49991 0.00139081 5.00614 4.9962 0.00336094
8761 1.32321 1.49989 0.00139079 4.72571 4.99617 0.0033607
8762 1.58299 1.4999 0.00139067 4.76105 4.99614 0.00336043
8763 1.41298 1.49989 0.00139054 4.58198 4.99609 0.00336038
8764 1.46458 1.49989 0.00139039 4.88361 4.99608 0.00336002
8765 1.5525 1.49989 0.00139025 5.09891 4.99609 0.00335965
8766 1.34808 1.49988 0.0013902 4.76598 4.99607 0.00335937
8767 1.61796 1.49989 0.0013901 5.2241 4.99609 0.00335909
8768 1.48898 1.49989 0.00138994 5.19791 4.99612 0.00335879
8769 1.30343 1.49987 0.00138997 4.94248 4.99611 0.00335841
8770 1.78795 1.4999 0.0013902 4.93217 4.9961 0.00335803
8771 1.4771 1.4999 0.00139004 5.18001 4.99612 0.00335772
8772 1.40871 1.49989 0.00138992 5.14836 4.99614 0.00335738
8773 1.5867 1.4999 0.0013898 5.19321 4.99616 0.00335707
8774 1.39305 1.49988 0.00138969 4.87589 4.99615 0.00335672
8775 1.55438 1.49989 0.00138955 4.94065 4.99614 0.00335634
8776 1.49554 1.49989 0.00138939 4.6228 4.9961 0.00335623
8777 1.43753 1.49988 0.00138925 5.09423 4.99611 0.00335586
8778 1.48362 1.49988 0.00138909 4.97074 4.99611 0.00335548
8779 1.63152 1.4999 0.00138901 5.1948 4.99613 0.00335518
8780 1.34746 1.49988 0.00138896 5.05882 4.99614 0.0033548
8781 1.45372 1.49987 0.00138882 5.4372 4.99619 0.0033548
8782 1.70612 1.4999 0.00138886 5.1641 4.99621 0.00335447
8783 1.66834 1.49992 0.00138883 4.84232 4.99619 0.00335413
8784 1.56178 1.49992 0.00138869 5.04016 4.9962 0.00335375
8785 1.54392 1.49993 0.00138854 5.46856 4.99625 0.0033538
8786 1.43817 1.49992 0.0013884 4.56984 4.9962 0.00335377
8787 1.34193 1.4999 0.00138836 5.03028 4.9962 0.00335339
8788 1.59767 1.49991 0.00138825 5.17077 4.99622 0.00335307
8789 1.66605 1.49993 0.00138822 4.67129 4.99619 0.00335289
8790 1.45815 1.49993 0.00138807 4.50126 4.99613 0.00335298
8791 1.38486 1.49991 0.00138797 4.91629 4.99612 0.00335261
8792 1.6499 1.49993 0.00138792 4.85307 4.99611 0.00335227
8793 1.38871 1.49992 0.00138782 4.71362 4.99607 0.00335205
8794 1.44586 1.49991 0.00138767 5.01232 4.99608 0.00335166
8795 1.46903 1.49991 0.00138752 5.05015 4.99608 0.00335129
8796 1.6025 1.49992 0.00138741 5.11425 4.99609 0.00335093
8797 1.51183 1.49992 0.00138725 4.64017 4.99605 0.0033508
8798 1.52242 1.49993 0.0013871 4.6386 4.99601 0.00335066
8799 1.57373 1.49993 0.00138697 4.55212 4.99596 0.00335066
8800 1.37589 1.49992 0.00138688 4.69467 4.99593 0.00335046
8801 1.49631 1.49992 0.00138672 4.3149 4.99585 0.00335097
8802 1.33148 1.4999 0.0013867 5.50278 4.99591 0.00335108
8803 1.50257 1.4999 0.00138654 4.72008 4.99588 0.00335085
8804 1.56469 1.49991 0.0013864 5.03567 4.99588 0.00335047
8805 1.37392 1.49989 0.00138632 4.72476 4.99585 0.00335023
8806 1.6567 1.49991 0.00138628 4.93727 4.99585 0.00334986
8807 1.33526 1.49989 0.00138624 5.35893 4.99589 0.00334973
8808 1.65413 1.49991 0.0013862 5.12216 4.9959 0.00334938
8809 1.54058 1.49991 0.00138605 4.77772 4.99588 0.00334909
8810 1.48962 1.49991 0.00138589 4.96098 4.99587 0.00334872
8811 1.68977 1.49993 0.0013859 4.75779 4.99584 0.00334845
8812 1.53227 1.49994 0.00138575 4.78007 4.99582 0.00334815
8813 1.38222 1.49993 0.00138566 5.8743 4.99592 0.00334926
8814 1.33039 1.49991 0.00138563 5.44987 4.99597 0.00334927
8815 1.40527 1.4999 0.00138552 5.25983 4.996 0.00334903
8816 1.59818 1.49991 0.0013854 5.34963 4.99604 0.00334889
8817 1.4841 1.4999 0.00138525 5.64757 4.99612 0.00334932
8818 1.41901 1.4999 0.00138512 5.01903 4.99612 0.00334895
8819 1.43287 1.49989 0.00138499 4.61138 4.99607 0.00334885
8820 1.8092 1.49992 0.00138527 4.96977 4.99607 0.00334847
8821 1.34644 1.49991 0.00138522 4.91424 4.99606 0.0033481
8822 1.60115 1.49992 0.00138512 4.93282 4.99606 0.00334773
8823 1.35206 1.4999 0.00138506 4.54641 4.996 0.00334774
8824 1.27614 1.49987 0.00138513 4.94344 4.996 0.00334737
8825 1.40091 1.49986 0.00138502 5.04 4.996 0.00334699
8826 1.52068 1.49987 0.00138487 4.86978 4.99599 0.00334664
8827 1.49693 1.49987 0.00138471 5.08651 4.996 0.00334628
8828 1.31088 1.49984 0.00138472 4.57287 4.99595 0.00334624
8829 1.49667 1.49984 0.00138456 4.8666 4.99594 0.0033459
8830 1.40925 1.49983 0.00138444 5.70697 4.99602 0.00334649
8831 1.43024 1.49983 0.00138431 4.46271 4.99596 0.00334665
8832 1.39485 1.49981 0.0013842 4.87527 4.99594 0.0033463
8833 1.49953 1.49981 0.00138405 5.17722 4.99596 0.00334599
8834 1.59571 1.49982 0.00138393 4.68565 4.99593 0.00334579
8835 1.49815 1.49982 0.00138378 4.7758 4.9959 0.00334551
8836 1.59726 1.49984 0.00138366 5.42096 4.99595 0.00334547
8837 1.36516 1.49982 0.00138359 5.18335 4.99597 0.00334516
8838 1.65299 1.49984 0.00138354 5.33007 4.99601 0.003345
8839 1.3565 1.49982 0.00138348 4.3472 4.99594 0.00334542
8840 1.34653 1.4998 0.00138343 4.622 4.99589 0.00334531
8841 1.48756 1.4998 0.00138328 5.05757 4.9959 0.00334494
8842 1.22427 1.49977 0.00138347 4.92582 4.99589 0.00334457
8843 1.71098 1.4998 0.00138352 4.50569 4.99584 0.00334465
8844 1.47622 1.49979 0.00138337 5.11691 4.99585 0.0033443
8845 1.50311 1.49979 0.00138321 5.0726 4.99586 0.00334394
8846 1.43704 1.49979 0.00138307 4.38697 4.99579 0.00334427
8847 1.35437 1.49977 0.00138302 4.60028 4.99575 0.00334419
8848 1.33628 1.49975 0.00138298 5.15338 4.99577 0.00334386
8849 1.52459 1.49975 0.00138283 4.99661 4.99577 0.00334348
8850 1.59129 1.49976 0.00138271 4.95366 4.99576 0.0033431
8851 1.44567 1.49976 0.00138257 5.44432 4.99581 0.00334311
8852 1.8212 1.49979 0.00138289 4.53803 4.99576 0.00334313
8853 1.33505 1.49978 0.00138286 4.94735 4.99575 0.00334276
8854 1.59436 1.49979 0.00138274 5.44603 4.9958 0.00334277
8855 1.41704 1.49978 0.00138262 5.18948 4.99583 0.00334246
8856 1.34785 1.49976 0.00138257 5.16052 4.99585 0.00334214
8857 1.43938 1.49975 0.00138243 4.42405 4.99578 0.00334238
8858 1.47618 1.49975 0.00138228 5.41031 4.99583 0.00334233
8859 1.30257 1.49973 0.0013823 5.18661 4.99585 0.00334203
8860 1.36418 1.49971 0.00138223 4.86729 4.99583 0.00334168
8861 1.45106 1.49971 0.00138208 5.23557 4.99586 0.00334141
8862 1.61576 1.49972 0.00138199 5.19605 4.99588 0.00334111
8863 1.64297 1.49974 0.00138193 5.52664 4.99594 0.00334127
8864 1.60026 1.49975 0.00138182 5.11355 4.99596 0.00334092
8865 1.33183 1.49973 0.00138179 4.32556 4.99588 0.0033414
8866 1.65897 1.49975 0.00138175 4.44626 4.99582 0.0033416
8867 1.52653 1.49975 0.0013816 5.29874 4.99585 0.0033414
8868 1.50384 1.49975 0.00138145 4.85492 4.99584 0.00334106
8869 1.2733 1.49973 0.00138153 4.83606 4.99582 0.00334073
8870 1.53438 1.49973 0.00138138 4.73311 4.99579 0.00334048
8871 1.75513 1.49976 0.00138152 4.8286 4.99577 0.00334016
8872 1.53283 1.49976 0.00138137 4.48688 4.99571 0.00334028
8873 1.43042 1.49975 0.00138124 5.26861 4.99574 0.00334004
8874 1.54499 1.49976 0.00138109 4.6916 4.99571 0.00333984
8875 1.61817 1.49977 0.001381 4.39289 4.99564 0.00334016
8876 1.44778 1.49977 0.00138085 5.09775 4.99565 0.0033398
8877 1.71013 1.49979 0.0013809 4.81533 4.99563 0.00333948
8878 1.68857 1.49981 0.00138091 5.40918 4.99568 0.00333943
8879 1.47542 1.49981 0.00138076 4.29834 4.9956 0.00333998
8880 1.45455 1.4998 0.00138061 5.23597 4.99563 0.00333971
8881 1.53358 1.49981 0.00138046 5.10679 4.99564 0.00333936
8882 1.49463 1.49981 0.00138031 5.40424 4.99569 0.0033393
8883 1.40833 1.4998 0.00138019 4.4737 4.99563 0.00333944
8884 1.4726 1.49979 0.00138004 5.19266 4.99565 0.00333914
8885 1.71193 1.49982 0.00138009 4.88477 4.99564 0.00333879
8886 1.62498 1.49983 0.00138001 4.4631 4.99558 0.00333895
8887 1.45925 1.49983 0.00137986 4.60722 4.99553 0.00333886
8888 1.44799 1.49982 0.00137971 5.3188 4.99557 0.00333868
8889 1.42851 1.49981 0.00137958 5.26098 4.9956 0.00333844
8890 1.50108 1.49981 0.00137943 5.46313 4.99565 0.00333848
8891 1.44324 1.49981 0.00137929 4.96403 4.99565 0.00333811
8892 1.81478 1.49984 0.00137959 4.9336 4.99564 0.00333774
8893 1.72244 1.49987 0.00137966 4.47635 4.99558 0.00333787
8894 1.655 1.49988 0.00137961 4.92317 4.99558 0.00333751
8895 1.6666 1.4999 0.00137959 4.43261 4.99551 0.00333773
8896 1.37967 1.49989 0.0013795 5.23169 4.99554 0.00333746
8897 1.44844 1.49988 0.00137935 4.79509 4.99552 0.00333716
8898 1.74451 1.49991 0.00137947 4.99185 4.99552 0.00333679
8899 1.53472 1.49992 0.00137932 5.20628 4.99554 0.0033365
8900 1.50303 1.49992 0.00137917 5.84611 4.99564 0.00333749
8901 1.6196 1.49993 0.00137908 4.9895 4.99564 0.00333712
8902 1.5765 1.49994 0.00137895 5.27604 4.99567 0.00333689
8903 1.55068 1.49994 0.00137881 5.08113 4.99568 0.00333653
8904 1.41463 1.49993 0.00137869 4.56949 4.99563 0.0033365
8905 1.48185 1.49993 0.00137853 4.56324 4.99558 0.00333648
8906 1.47084 1.49993 0.00137838 4.58715 4.99553 0.00333642
8907 1.38926 1.49992 0.00137828 5.00226 4.99554 0.00333604
8908 1.4386 1.49991 0.00137815 4.87893 4.99552 0.00333569
8909 1.42019 1.4999 0.00137802 4.94276 4.99552 0.00333533
8910 1.44533 1.49989 0.00137788 4.65284 4.99548 0.00333517
8911 1.62024 1.49991 0.00137779 5.12527 4.99549 0.00333483
8912 1.4451 1.4999 0.00137765 4.79468 4.99547 0.00333453
8913 1.45899 1.4999 0.0013775 4.53977 4.99542 0.00333455
8914 1.3868 1.49988 0.00137741 5.70166 4.9955 0.00333512
8915 1.56316 1.49989 0.00137727 4.5506 4.99545 0.00333512
8916 1.40536 1.49988 0.00137716 5.04497 4.99545 0.00333475
8917 1.48899 1.49988 0.001377 4.83955 4.99544 0.00333442
8918 1.54828 1.49988 0.00137686 4.71009 4.9954 0.0033342
8919 1.5075 1.49989 0.00137671 4.74067 4.99538 0.00333395
8920 1.62775 1.4999 0.00137663 4.88634 4.99536 0.0033336
8921 1.39086 1.49989 0.00137653 4.57829 4.99532 0.00333355
8922 1.64775 1.4999 0.00137647 5.02192 4.99532 0.00333318
8923 1.33237 1.49989 0.00137644 5.22248 4.99534 0.0033329
8924 1.4363 1.49988 0.00137631 5.09312 4.99536 0.00333255
8925 1.46906 1.49988 0.00137616 4.83423 4.99534 0.00333222
8926 1.47817 1.49987 0.00137601 5.25828 4.99537 0.00333198
8927 1.39191 1.49986 0.00137591 4.99369 4.99537 0.0033316
8928 1.32562 1.49984 0.00137589 4.82759 4.99535 0.00333128
8929 1.4406 1.49983 0.00137575 4.91839 4.99534 0.00333092
8930 1.44627 1.49983 0.00137561 4.61628 4.9953 0.00333082
8931 1.41856 1.49982 0.00137549 4.74719 4.99527 0.00333056
8932 1.4262 1.49981 0.00137536 4.98337 4.99527 0.00333019
8933 1.40008 1.4998 0.00137525 4.74577 4.99524 0.00332993
8934 1.71325 1.49982 0.0013753 4.93497 4.99523 0.00332957
8935 1.614 1.49984 0.00137521 5.25192 4.99526 0.00332932
8936 1.81287 1.49987 0.0013755 5.62143 4.99533 0.00332968
8937 1.42925 1.49986 0.00137537 5.45319 4.99538 0.00332971
8938 1.40599 1.49985 0.00137526 4.95242 4.99538 0.00332934
8939 1.40673 1.49984 0.00137514 4.90495 4.99537 0.00332898
8940 1.47344 1.49984 0.00137499 4.8208 4.99535 0.00332866
8941 1.43183 1.49983 0.00137486 5.20528 4.99537 0.00332838
8942 1.365 1.49982 0.00137479 4.62922 4.99533 0.00332825
8943 1.54607 1.49982 0.00137464 4.79272 4.99531 0.00332796
8944 1.34983 1.49981 0.00137459 4.92332 4.9953 0.0033276
8945 1.52956 1.49981 0.00137444 5.18944 4.99532 0.0033273
8946 1.3664 1.49979 0.00137437 4.91988 4.99531 0.00332694
8947 1.50692 1.49979 0.00137422 5.10948 4.99533 0.00332659
8948 1.35753 1.49978 0.00137415 4.72811 4.9953 0.00332635
8949 1.08741 1.49973 0.00137477 4.50531 4.99524 0.00332643
8950 1.54549 1.49974 0.00137463 5.59763 4.99531 0.00332674
8951 1.57006 1.49975 0.0013745 4.71348 4.99528 0.00332652
8952 1.46782 1.49974 0.00137435 4.9156 4.99527 0.00332616
8953 1.48463 1.49974 0.0013742 5.08291 4.99528 0.0033258
8954 1.53169 1.49974 0.00137405 5.81111 4.99537 0.00332668
8955 1.58143 1.49975 0.00137392 4.26178 4.99529 0.00332731
8956 1.74613 1.49978 0.00137405 4.6615 4.99525 0.00332715
8957 1.63981 1.4998 0.00137398 4.84545 4.99523 0.00332682
8958 1.3603 1.49978 0.00137392 4.95895 4.99523 0.00332645
8959 1.59997 1.49979 0.00137381 4.83676 4.99521 0.00332613
8960 1.42504 1.49978 0.00137368 4.74963 4.99518 0.00332587
8961 1.25172 1.49976 0.00137381 4.158 4.99509 0.00332681
8962 1.29986 1.49973 0.00137383 4.69999 4.99506 0.0033266
8963 1.53974 1.49974 0.00137369 4.8217 4.99504 0.00332629
8964 1.66902 1.49976 0.00137366 5.01571 4.99504 0.00332592
8965 1.52995 1.49976 0.00137352 5.08696 4.99505 0.00332556
8966 1.41818 1.49975 0.00137339 4.86636 4.99504 0.00332522
8967 1.35834 1.49974 0.00137333 4.92577 4.99503 0.00332486
8968 1.47062 1.49973 0.00137318 4.52449 4.99498 0.0033249
8969 1.4787 1.49973 0.00137303 4.96807 4.99497 0.00332453
8970 1.45102 1.49972 0.00137289 4.49298 4.99492 0.00332463
8971 1.36825 1.49971 0.00137281 5.12189 4.99493 0.00332429
8972 1.31512 1.49969 0.00137281 5.59798 4.995 0.0033246
8973 1.42008 1.49968 0.00137269 5.06306 4.99501 0.00332424
8974 1.30152 1.49966 0.00137271 4.7824 4.99498 0.00332395
8975 1.41025 1.49965 0.0013726 5.18465 4.995 0.00332365
8976 1.7331 1.49967 0.00137269 5.37727 4.99505 0.00332355
8977 1.44357 1.49967 0.00137255 5.36159 4.99509 0.00332343
8978 1.40977 1.49966 0.00137244 4.4823 4.99503 0.00332355
8979 1.46247 1.49965 0.00137229 4.64256 4.99499 0.00332342
8980 1.5919 1.49966 0.00137217 4.82418 4.99497 0.0033231
8981 1.57625 1.49967 0.00137205 5.27797 4.995 0.00332288
8982 1.3481 1.49966 0.001372 4.68752 4.99497 0.00332269
8983 1.48694 1.49965 0.00137185 5.11131 4.99498 0.00332234
8984 1.45823 1.49965 0.0013717 4.92324 4.99497 0.00332198
8985 1.40119 1.49964 0.00137159 4.87752 4.99496 0.00332164
8986 1.45224 1.49963 0.00137145 4.9483 4.99496 0.00332127
8987 1.2838 1.49961 0.00137151 5.37642 4.995 0.00332117
8988 1.47919 1.49961 0.00137136 5.22044 4.99502 0.0033209
8989 1.35661 1.49959 0.0013713 5.24007 4.99505 0.00332064
8990 1.42785 1.49958 0.00137117 4.97163 4.99505 0.00332027
8991 1.5429 1.49959 0.00137102 5.12697 4.99506 0.00331994
8992 1.62445 1.4996 0.00137094 5.0591 4.99507 0.00331957
8993 1.43981 1.4996 0.00137081 5.12494 4.99509 0.00331924
8994 1.56709 1.4996 0.00137067 4.83988 4.99507 0.00331891
8995 1.54531 1.49961 0.00137053 5.06567 4.99508 0.00331855
8996 1.59335 1.49962 0.00137042 4.68163 4.99504 0.00331837
8997 1.40086 1.49961 0.00137031 5.09088 4.99505 0.00331801
8998 1.29096 1.49958 0.00137035 5.27427 4.99508 0.00331779
8999 1.48019 1.49958 0.0013702 5.13994 4.9951 0.00331746
9000 1.49986 1.49958 0.00137005 4.74389 4.99507 0.00331721
9001 1.45294 1.49958 0.00136991 4.733 4.99504 0.00331697
9002 1.38784 1.49956 0.00136981 4.89542 4.99503 0.00331662
9003 1.3915 1.49955 0.00136971 4.77411 4.99501 0.00331634
9004 1.44112 1.49955 0.00136958 4.60147 4.99496 0.00331626
9005 1.27683 1.49952 0.00136965 5.00391 4.99496 0.00331589
9006 1.43387 1.49951 0.00136951 4.93676 4.99496 0.00331553
9007 1.49341 1.49951 0.00136936 5.8114 4.99505 0.0033164
9008 1.63311 1.49953 0.00136929 4.64135 4.99501 0.00331627
9009 1.61118 1.49954 0.0013692 5.19474 4.99503 0.00331597
9010 1.70826 1.49956 0.00136924 4.66943 4.99499 0.0033158
9011 1.49769 1.49956 0.00136909 4.75036 4.99497 0.00331554
9012 1.53717 1.49957 0.00136894 4.86837 4.99495 0.00331521
9013 1.33366 1.49955 0.00136891 5.35205 4.99499 0.00331508
9014 1.68955 1.49957 0.00136892 4.94582 4.99499 0.00331471
9015 1.55595 1.49958 0.00136879 5.17301 4.99501 0.0033144
9016 1.3214 1.49956 0.00136878 5.81187 4.9951 0.00331527
9017 1.71964 1.49958 0.00136884 5.41545 4.99514 0.00331523
